DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column,Region,Divison,State,Region Rank,Divison Rank
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Evanston,IL - Evanston,40,25748.73,4324.08,3261.88,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,86,25587.8,5556.15,4756.52,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Springfield,IL - Springfield,73,14198.23,4700.9,3442.1,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,14,10384.64,6079.71,5012.29,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Peoria,IL - Peoria,26,17579.92,4398.38,3352.54,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Springfield,IL - Springfield,61,14583.95,5446.31,3906.21,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,67,23195.13,11364.04,8703.31,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Joliet,IL - Joliet,27,25386.48,5827.11,3581.52,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,55,16609.73,7592.47,6209.67,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,41,17112.15,4793.85,3728.98,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Bloomington,IL - Bloomington,38,15843.05,4469.39,3451.92,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,45,15421.96,4921.47,3674.0,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Springfield,IL - Springfield,60,17051.45,5013.58,4094.22,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Blue Island,IL - Blue Island,98,18262.9,5887.55,4286.67,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Aurora,IL - Aurora,33,33550.64,5147.27,4294.85,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,20,13771.05,5042.45,3556.75,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,18,40020.83,7210.72,6284.39,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Blue Island,IL - Blue Island,75,23917.31,5369.33,3900.03,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,50,30823.92,7965.78,6867.16,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,13,20775.77,5891.15,5119.15,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,44,26815.18,7701.23,6216.98,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,KY,Paducah,KY - Paducah,29,34015.38,4665.97,3779.59,4,8,South,South - East South Central,Kentucky,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,80,21738.84,4928.13,3702.63,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Joliet,IL - Joliet,68,18329.68,5728.6,4549.68,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,52,18623.23,4847.33,3751.17,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Urbana,IL - Urbana,72,13233.14,4788.19,3616.26,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Blue Island,IL - Blue Island,57,21838.75,5564.89,4413.56,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,12,14021.42,6504.83,5574.5,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,97,29080.23,4814.37,3419.99,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,WI,Milwaukee,WI - Milwaukee,141,29259.03,5293.11,4157.45,3,7,Midwest,Midwest-East North Central,Wisconsin,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,24,21287.96,7993.25,7188.25,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Blue Island,IL - Blue Island,135,21702.28,7300.16,5182.6,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Peoria,IL - Peoria,50,18911.46,5616.2,4182.18,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,20,16707.95,5087.75,4218.95,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,69,30875.67,4628.36,3361.61,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Joliet,IL - Joliet,242,15934.31,4842.1,3870.73,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Elgin,IL - Elgin,37,23945.57,4815.68,3747.11,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Evanston,IL - Evanston,127,21348.22,7153.45,4979.63,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,33,24539.55,6717.61,5232.55,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,79,26794.39,5394.0,4492.68,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Hinsdale,IL - Hinsdale,123,22276.91,4808.23,3457.41,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,61,20448.34,4270.3,3367.93,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Peoria,IL - Peoria,13,17606.0,5147.54,4278.62,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,55,14826.51,5565.67,4694.07,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,14,27848.93,6510.14,4878.86,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,102,33300.52,5850.38,3906.57,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Blue Island,IL - Blue Island,42,24892.74,4942.26,4061.69,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,82,29509.27,5284.88,4205.29,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Evanston,IL - Evanston,159,20933.33,4703.06,3428.46,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,160,28651.37,5064.67,3991.73,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Davenport,IA - Davenport,34,12475.47,4669.24,3762.38,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,89,23461.55,8220.62,5842.27,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Davenport,IA - Davenport,51,13167.39,5009.76,3797.1,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Chicago,IL - Chicago,151,19576.38,6829.95,5037.6,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Rockford,IL - Rockford,45,28944.91,4955.78,3475.58,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Hinsdale,IL - Hinsdale,107,21324.57,4785.24,3915.79,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,58,15744.22,4691.84,3688.78,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Elgin,IL - Elgin,132,28340.33,5475.43,4288.37,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Elgin,IL - Elgin,62,17934.52,4529.02,3540.31,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Melrose Park,IL - Melrose Park,16,19076.69,6224.88,5285.38,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,MO,St. Louis,MO - St. Louis,15,26980.47,5210.73,4295.53,4,6,Midwest,Midwest-West North Central,Missouri,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IL,Hinsdale,IL - Hinsdale,29,16975.07,5493.17,4461.03,4,7,Midwest,Midwest-East North Central,Illinois,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,39,15325.05,4831.74,3909.49,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Gary,IN - Gary,183,19073.66,5595.21,4497.26,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Munster,IN - Munster,37,17985.95,5429.78,4106.76,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,40,14247.78,4953.48,3572.65,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,31,19111.32,4647.74,3599.48,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,24,14394.0,4560.25,3617.08,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Munster,IN - Munster,27,16429.15,5574.78,4553.0,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,KY,Louisville,KY - Louisville,53,12694.36,4633.11,3731.51,4,8,South,South - East South Central,Kentucky,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,56,21370.02,5121.02,3826.84,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,68,12299.84,5120.43,4064.69,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,83,18047.07,5212.75,3972.81,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Gary,IN - Gary,40,15809.68,4836.08,3601.83,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,99,26202.84,5330.89,4048.7,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,71,16765.0,4947.3,3583.94,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,83,18577.34,5563.39,4342.06,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,17,18865.24,4641.06,3833.53,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Terre Haute,IN - Terre Haute,100,17528.05,5032.83,4094.74,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,22,16070.27,9006.55,7761.18,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,43,16804.05,4677.21,3438.0,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,21,13224.57,5616.62,4665.0,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Gary,IN - Gary,74,16716.32,4875.8,3863.09,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Gary,IN - Gary,79,28200.67,4785.03,3667.14,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,15,11096.4,4529.73,3529.6,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,32,13538.84,4475.0,3466.56,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,KY,Louisville,KY - Louisville,94,11714.27,4399.72,3353.74,4,8,South,South - East South Central,Kentucky,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,32,15083.78,5235.59,4258.09,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Terre Haute,IN - Terre Haute,55,21473.8,4634.56,3610.85,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,15,27282.0,6070.93,5065.8,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,55,14125.38,5256.42,4226.6,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,62,20723.21,5090.53,4098.16,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,132,22764.04,8238.47,6597.48,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,40,19034.5,4525.8,3527.55,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,50,19191.08,5835.34,4887.26,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,25,12607.04,4790.88,3869.92,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,20,11731.05,4904.45,3729.45,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,17,12903.71,4810.47,3780.59,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,KY,Louisville,KY - Louisville,19,13075.58,4718.0,3670.84,4,8,South,South - East South Central,Kentucky,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,13,12823.62,6332.85,5280.23,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,50,17909.16,5957.48,4949.48,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,29,19442.66,5486.59,3794.03,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,South Bend,IN - South Bend,14,14003.57,4855.43,3958.57,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,201,20583.99,4833.09,3597.56,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,104,21506.0,6678.05,5004.9,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,OH,Cincinnati,OH - Cincinnati,27,11173.19,4692.04,3581.81,3,9,Midwest,Midwest-East North Central,Ohio,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,56,16774.64,5068.64,4147.39,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Muncie,IN - Muncie,154,26536.54,5796.53,4448.88,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Munster,IN - Munster,49,17928.8,4699.1,3556.69,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,21,14676.43,6124.43,4452.9,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,64,15487.11,4966.72,3892.39,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,50,16161.66,4703.06,3746.62,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,15,13431.13,5714.33,4712.2,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,40,14281.63,5484.63,4458.33,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Lafayette,IN - Lafayette,43,22561.28,5328.93,4224.58,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,67,12794.31,4829.46,3941.67,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,54,10704.98,4945.7,4143.63,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Evansville,IN - Evansville,45,10980.27,4255.13,3120.82,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Munster,IN - Munster,210,16792.58,4995.74,3907.9,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Gary,IN - Gary,66,15549.88,4514.3,3487.03,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,42,19483.36,4716.86,3821.05,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,56,31820.11,4554.04,3674.39,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Fort Wayne,IN - Fort Wayne,29,15158.1,5178.97,4314.55,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,12,18245.58,4554.25,3511.58,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,43,23469.53,5091.28,3869.49,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,95,21997.66,5613.72,3921.56,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Indianapolis,IN - Indianapolis,79,19147.73,5352.53,4468.41,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IN,Lafayette,IN - Lafayette,49,23735.08,4739.18,3777.24,3,8,Midwest,Midwest-East North Central,Indiana,2,3
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,KY,Louisville,KY - Louisville,17,13813.76,4160.47,3496.0,4,8,South,South - East South Central,Kentucky,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,11,9353.09,5022.45,4234.18,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,14,15845.79,5119.36,3443.07,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Iowa City,IA - Iowa City,35,8727.91,5388.46,4440.86,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,21,17644.05,4692.62,3730.43,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,41,19627.29,5510.93,4421.56,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,NE,Omaha,NE - Omaha,30,19851.87,5483.3,4614.5,4,5,Midwest,Midwest-West North Central,Nebraska,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Iowa City,IA - Iowa City,25,17421.4,4384.96,3305.48,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,42,18654.17,4457.71,3394.36,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Des Moines,IA - Des Moines,34,10729.56,4589.12,3534.38,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Davenport,IA - Davenport,100,10751.43,4971.05,3907.82,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Cedar Rapids,IA - Cedar Rapids,33,14205.64,5084.85,3984.3,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,NE,Omaha,NE - Omaha,37,14389.65,4941.3,3668.16,4,5,Midwest,Midwest-West North Central,Nebraska,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Davenport,IA - Davenport,31,15263.68,4696.74,3690.1,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Iowa City,IA - Iowa City,62,20342.31,8606.37,6911.95,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Mason City,IA - Mason City,76,14841.17,4991.36,3988.92,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Waterloo,IA - Waterloo,27,14842.56,5230.15,4398.85,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Dubuque,IA - Dubuque,54,13127.48,4435.76,3355.57,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Cedar Rapids,IA - Cedar Rapids,89,13370.65,4220.75,3212.27,3,6,Midwest,Midwest-West North Central,Iowa,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,IA,Davenport,IA - Davenport,39,17619.0,5286.74,4129.9,3,6,Midwest,Midwest-West North Central,Iowa,2,4
